Po,1.00E+06,Pa,,Tw,540,K,,Ex_1,0.166666667,,,,,
11.11,535.924,537.962,1786414.986,2.054E+04,5.201E+00,1.368E+01,6.371E-01,11.54225572,0.001858866,0.0263,1007,0.00001846,0.706814449,1007
11.12,535.931,537.965,1786436.224,2.050E+04,5.199E+00,1.367E+01,6.359E-01,11.54232459,0.001858855,0.0263,1007,0.00001846,0.706814449,1007
11.13,535.937,537.969,1786457.421,2.047E+04,5.197E+00,1.367E+01,6.347E-01,11.54239332,0.001858845,0.0263,1007,0.00001846,0.706814449,1007
11.14,535.944,537.972,1786478.576,2.044E+04,5.195E+00,1.366E+01,6.334E-01,11.54246192,0.001858834,0.0263,1007,0.00001846,0.706814449,1007
11.15,535.950,537.975,1786499.69,2.041E+04,5.193E+00,1.366E+01,6.322E-01,11.54253039,0.001858823,0.0263,1007,0.00001846,0.706814449,1007
11.16,535.956,537.978,1786520.763,2.038E+04,5.192E+00,1.365E+01,6.310E-01,11.54259872,0.001858812,0.0263,1007,0.00001846,0.706814449,1007
11.17,535.963,537.981,1786541.795,2.035E+04,5.190E+00,1.365E+01,6.297E-01,11.54266692,0.001858801,0.0263,1007,0.00001846,0.706814449,1007
11.18,535.969,537.984,1786562.787,2.031E+04,5.188E+00,1.364E+01,6.285E-01,11.54273499,0.00185879,0.0263,1007,0.00001846,0.706814449,1007
11.19,535.975,537.988,1786583.737,2.028E+04,5.186E+00,1.364E+01,6.273E-01,11.54280292,0.001858779,0.0263,1007,0.00001846,0.706814449,1007
11.2,535.981,537.991,1786604.647,2.025E+04,5.184E+00,1.363E+01,6.261E-01,11.54287072,0.001858768,0.0263,1007,0.00001846,0.706814449,1007
11.21,535.988,537.994,1786625.517,2.022E+04,5.182E+00,1.363E+01,6.249E-01,11.54293839,0.001858757,0.0263,1007,0.00001846,0.706814449,1007
11.22,535.994,537.997,1786646.346,2.019E+04,5.180E+00,1.362E+01,6.237E-01,11.54300592,0.001858747,0.0263,1007,0.00001846,0.706814449,1007
11.23,536.000,538.000,1786667.134,2.016E+04,5.178E+00,1.362E+01,6.225E-01,11.54307333,0.001858736,0.0263,1007,0.00001846,0.706814449,1007
11.24,536.006,538.003,1786687.883,2.013E+04,5.176E+00,1.361E+01,6.212E-01,11.5431406,0.001858725,0.0263,1007,0.00001846,0.706814449,1007
11.25,536.013,538.006,1786708.591,2.009E+04,5.174E+00,1.361E+01,6.200E-01,11.54320774,0.001858714,0.0263,1007,0.00001846,0.706814449,1007
11.26,536.019,538.009,1786729.259,2.006E+04,5.172E+00,1.360E+01,6.188E-01,11.54327475,0.001858704,0.0263,1007,0.00001846,0.706814449,1007
11.27,536.025,538.012,1786749.887,2.003E+04,5.170E+00,1.360E+01,6.176E-01,11.54334163,0.001858693,0.0263,1007,0.00001846,0.706814449,1007
11.28,536.031,538.016,1786770.475,2.000E+04,5.168E+00,1.359E+01,6.165E-01,11.54340838,0.001858682,0.0263,1007,0.00001846,0.706814449,1007
11.29,536.037,538.019,1786791.024,1.997E+04,5.166E+00,1.359E+01,6.153E-01,11.543475,0.001858672,0.0263,1007,0.00001846,0.706814449,1007
11.3,536.043,538.022,1786811.532,1.994E+04,5.164E+00,1.358E+01,6.141E-01,11.5435415,0.001858661,0.0263,1007,0.00001846,0.706814449,1007
11.31,536.050,538.025,1786832.001,1.991E+04,5.162E+00,1.358E+01,6.129E-01,11.54360786,0.00185865,0.0263,1007,0.00001846,0.706814449,1007
11.32,536.056,538.028,1786852.431,1.988E+04,5.160E+00,1.357E+01,6.117E-01,11.54367409,0.00185864,0.0263,1007,0.00001846,0.706814449,1007
11.33,536.062,538.031,1786872.821,1.985E+04,5.158E+00,1.357E+01,6.105E-01,11.54374019,0.001858629,0.0263,1007,0.00001846,0.706814449,1007
11.34,536.068,538.034,1786893.172,1.982E+04,5.156E+00,1.356E+01,6.093E-01,11.54380617,0.001858619,0.0263,1007,0.00001846,0.706814449,1007
11.35,536.074,538.037,1786913.483,1.979E+04,5.154E+00,1.356E+01,6.082E-01,11.54387202,0.001858608,0.0263,1007,0.00001846,0.706814449,1007
11.36,536.080,538.040,1786933.756,1.975E+04,5.152E+00,1.355E+01,6.070E-01,11.54393774,0.001858598,0.0263,1007,0.00001846,0.706814449,1007
11.37,536.086,538.043,1786953.989,1.972E+04,5.150E+00,1.355E+01,6.058E-01,11.54400333,0.001858587,0.0263,1007,0.00001846,0.706814449,1007
11.38,536.092,538.046,1786974.183,1.969E+04,5.148E+00,1.354E+01,6.047E-01,11.5440688,0.001858577,0.0263,1007,0.00001846,0.706814449,1007
11.39,536.098,538.049,1786994.339,1.966E+04,5.146E+00,1.353E+01,6.035E-01,11.54413414,0.001858566,0.0263,1007,0.00001846,0.706814449,1007
11.4,536.104,538.052,1787014.455,1.963E+04,5.144E+00,1.353E+01,6.023E-01,11.54419935,0.001858556,0.0263,1007,0.00001846,0.706814449,1007
11.41,536.110,538.055,1787034.533,1.960E+04,5.142E+00,1.352E+01,6.012E-01,11.54426444,0.001858545,0.0263,1007,0.00001846,0.706814449,1007
11.42,536.116,538.058,1787054.572,1.957E+04,5.140E+00,1.352E+01,6.000E-01,11.5443294,0.001858535,0.0263,1007,0.00001846,0.706814449,1007
11.43,536.122,538.061,1787074.573,1.954E+04,5.139E+00,1.351E+01,5.989E-01,11.54439423,0.001858525,0.0263,1007,0.00001846,0.706814449,1007
11.44,536.128,538.064,1787094.536,1.951E+04,5.137E+00,1.351E+01,5.977E-01,11.54445894,0.001858514,0.0263,1007,0.00001846,0.706814449,1007
11.45,536.134,538.067,1787114.46,1.948E+04,5.135E+00,1.350E+01,5.966E-01,11.54452353,0.001858504,0.0263,1007,0.00001846,0.706814449,1007
11.46,536.140,538.070,1787134.345,1.945E+04,5.133E+00,1.350E+01,5.954E-01,11.54458799,0.001858494,0.0263,1007,0.00001846,0.706814449,1007
11.47,536.146,538.073,1787154.193,1.942E+04,5.131E+00,1.349E+01,5.943E-01,11.54465232,0.001858483,0.0263,1007,0.00001846,0.706814449,1007
11.48,536.152,538.076,1787174.002,1.939E+04,5.129E+00,1.349E+01,5.931E-01,11.54471653,0.001858473,0.0263,1007,0.00001846,0.706814449,1007
11.49,536.158,538.079,1787193.774,1.936E+04,5.127E+00,1.348E+01,5.920E-01,11.54478062,0.001858463,0.0263,1007,0.00001846,0.706814449,1007
11.5,536.164,538.082,1787213.507,1.933E+04,5.125E+00,1.348E+01,5.909E-01,11.54484459,0.001858453,0.0263,1007,0.00001846,0.706814449,1007
11.51,536.170,538.085,1787233.203,1.930E+04,5.123E+00,1.347E+01,5.897E-01,11.54490843,0.001858443,0.0263,1007,0.00001846,0.706814449,1007
11.52,536.176,538.088,1787252.861,1.927E+04,5.121E+00,1.347E+01,5.886E-01,11.54497214,0.001858432,0.0263,1007,0.00001846,0.706814449,1007
11.53,536.182,538.091,1787272.481,1.924E+04,5.119E+00,1.346E+01,5.875E-01,11.54503574,0.001858422,0.0263,1007,0.00001846,0.706814449,1007
11.54,536.188,538.094,1787292.064,1.922E+04,5.117E+00,1.346E+01,5.864E-01,11.54509921,0.001858412,0.0263,1007,0.00001846,0.706814449,1007
11.55,536.193,538.097,1787311.609,1.919E+04,5.115E+00,1.345E+01,5.852E-01,11.54516256,0.001858402,0.0263,1007,0.00001846,0.706814449,1007
11.56,536.199,538.100,1787331.117,1.916E+04,5.113E+00,1.345E+01,5.841E-01,11.54522579,0.001858392,0.0263,1007,0.00001846,0.706814449,1007
11.57,536.205,538.103,1787350.588,1.913E+04,5.112E+00,1.344E+01,5.830E-01,11.5452889,0.001858382,0.0263,1007,0.00001846,0.706814449,1007
11.58,536.211,538.106,1787370.021,1.910E+04,5.110E+00,1.344E+01,5.819E-01,11.54535188,0.001858372,0.0263,1007,0.00001846,0.706814449,1007
11.59,536.217,538.108,1787389.417,1.907E+04,5.108E+00,1.343E+01,5.808E-01,11.54541474,0.001858362,0.0263,1007,0.00001846,0.706814449,1007
11.6,536.223,538.111,1787408.776,1.904E+04,5.106E+00,1.343E+01,5.797E-01,11.54547749,0.001858352,0.0263,1007,0.00001846,0.706814449,1007
11.61,536.228,538.114,1787428.099,1.901E+04,5.104E+00,1.342E+01,5.786E-01,11.54554011,0.001858342,0.0263,1007,0.00001846,0.706814449,1007
11.62,536.234,538.117,1787447.384,1.898E+04,5.102E+00,1.342E+01,5.775E-01,11.54560261,0.001858332,0.0263,1007,0.00001846,0.706814449,1007
11.63,536.240,538.120,1787466.633,1.895E+04,5.100E+00,1.341E+01,5.764E-01,11.545665,0.001858322,0.0263,1007,0.00001846,0.706814449,1007
11.64,536.246,538.123,1787485.844,1.892E+04,5.098E+00,1.341E+01,5.753E-01,11.54572726,0.001858312,0.0263,1007,0.00001846,0.706814449,1007
11.65,536.252,538.126,1787505.02,1.889E+04,5.096E+00,1.340E+01,5.742E-01,11.5457894,0.001858302,0.0263,1007,0.00001846,0.706814449,1007
11.66,536.257,538.129,1787524.158,1.887E+04,5.094E+00,1.340E+01,5.731E-01,11.54585143,0.001858292,0.0263,1007,0.00001846,0.706814449,1007
11.67,536.263,538.131,1787543.261,1.884E+04,5.092E+00,1.339E+01,5.720E-01,11.54591334,0.001858282,0.0263,1007,0.00001846,0.706814449,1007
11.68,536.269,538.134,1787562.326,1.881E+04,5.091E+00,1.339E+01,5.709E-01,11.54597512,0.001858272,0.0263,1007,0.00001846,0.706814449,1007
11.69,536.274,538.137,1787581.356,1.878E+04,5.089E+00,1.338E+01,5.698E-01,11.54603679,0.001858262,0.0263,1007,0.00001846,0.706814449,1007
11.7,536.280,538.140,1787600.349,1.875E+04,5.087E+00,1.338E+01,5.687E-01,11.54609834,0.001858252,0.0263,1007,0.00001846,0.706814449,1007
11.71,536.286,538.143,1787619.307,1.872E+04,5.085E+00,1.337E+01,5.676E-01,11.54615978,0.001858242,0.0263,1007,0.00001846,0.706814449,1007
11.72,536.291,538.146,1787638.228,1.869E+04,5.083E+00,1.337E+01,5.666E-01,11.54622109,0.001858233,0.0263,1007,0.00001846,0.706814449,1007
11.73,536.297,538.149,1787657.113,1.867E+04,5.081E+00,1.336E+01,5.655E-01,11.54628229,0.001858223,0.0263,1007,0.00001846,0.706814449,1007
11.74,536.303,538.151,1787675.962,1.864E+04,5.079E+00,1.336E+01,5.644E-01,11.54634337,0.001858213,0.0263,1007,0.00001846,0.706814449,1007
11.75,536.308,538.154,1787694.776,1.861E+04,5.077E+00,1.335E+01,5.633E-01,11.54640434,0.001858203,0.0263,1007,0.00001846,0.706814449,1007
11.76,536.314,538.157,1787713.554,1.858E+04,5.075E+00,1.335E+01,5.623E-01,11.54646519,0.001858194,0.0263,1007,0.00001846,0.706814449,1007
11.77,536.320,538.160,1787732.296,1.855E+04,5.073E+00,1.334E+01,5.612E-01,11.54652592,0.001858184,0.0263,1007,0.00001846,0.706814449,1007
11.78,536.325,538.163,1787751.003,1.852E+04,5.072E+00,1.334E+01,5.601E-01,11.54658654,0.001858174,0.0263,1007,0.00001846,0.706814449,1007
11.79,536.331,538.165,1787769.674,1.850E+04,5.070E+00,1.333E+01,5.591E-01,11.54664704,0.001858165,0.0263,1007,0.00001846,0.706814449,1007
11.8,536.336,538.168,1787788.31,1.847E+04,5.068E+00,1.333E+01,5.580E-01,11.54670743,0.001858155,0.0263,1007,0.00001846,0.706814449,1007
11.81,536.342,538.171,1787806.91,1.844E+04,5.066E+00,1.332E+01,5.570E-01,11.5467677,0.001858145,0.0263,1007,0.00001846,0.706814449,1007
11.82,536.348,538.174,1787825.475,1.841E+04,5.064E+00,1.332E+01,5.559E-01,11.54682785,0.001858136,0.0263,1007,0.00001846,0.706814449,1007
11.83,536.353,538.177,1787844.005,1.838E+04,5.062E+00,1.331E+01,5.549E-01,11.5468879,0.001858126,0.0263,1007,0.00001846,0.706814449,1007
11.84,536.359,538.179,1787862.5,1.836E+04,5.060E+00,1.331E+01,5.538E-01,11.54694782,0.001858117,0.0263,1007,0.00001846,0.706814449,1007
11.85,536.364,538.182,1787880.961,1.833E+04,5.058E+00,1.330E+01,5.528E-01,11.54700764,0.001858107,0.0263,1007,0.00001846,0.706814449,1007
11.86,536.370,538.185,1787899.386,1.830E+04,5.057E+00,1.330E+01,5.517E-01,11.54706734,0.001858097,0.0263,1007,0.00001846,0.706814449,1007
11.87,536.375,538.188,1787917.776,1.827E+04,5.055E+00,1.329E+01,5.507E-01,11.54712692,0.001858088,0.0263,1007,0.00001846,0.706814449,1007
11.88,536.381,538.190,1787936.132,1.824E+04,5.053E+00,1.329E+01,5.496E-01,11.5471864,0.001858078,0.0263,1007,0.00001846,0.706814449,1007
11.89,536.386,538.193,1787954.452,1.822E+04,5.051E+00,1.328E+01,5.486E-01,11.54724576,0.001858069,0.0263,1007,0.00001846,0.706814449,1007
11.9,536.392,538.196,1787972.739,1.819E+04,5.049E+00,1.328E+01,5.476E-01,11.54730501,0.001858059,0.0263,1007,0.00001846,0.706814449,1007
11.91,536.397,538.199,1787990.991,1.816E+04,5.047E+00,1.327E+01,5.465E-01,11.54736414,0.00185805,0.0263,1007,0.00001846,0.706814449,1007
11.92,536.403,538.201,1788009.208,1.813E+04,5.045E+00,1.327E+01,5.455E-01,11.54742316,0.001858041,0.0263,1007,0.00001846,0.706814449,1007
11.93,536.408,538.204,1788027.391,1.811E+04,5.043E+00,1.326E+01,5.445E-01,11.54748208,0.001858031,0.0263,1007,0.00001846,0.706814449,1007
11.94,536.414,538.207,1788045.54,1.808E+04,5.042E+00,1.326E+01,5.434E-01,11.54754087,0.001858022,0.0263,1007,0.00001846,0.706814449,1007
11.95,536.419,538.210,1788063.654,1.805E+04,5.040E+00,1.325E+01,5.424E-01,11.54759956,0.001858012,0.0263,1007,0.00001846,0.706814449,1007
11.96,536.425,538.212,1788081.735,1.803E+04,5.038E+00,1.325E+01,5.414E-01,11.54765814,0.001858003,0.0263,1007,0.00001846,0.706814449,1007
11.97,536.430,538.215,1788099.781,1.800E+04,5.036E+00,1.324E+01,5.404E-01,11.54771661,0.001857994,0.0263,1007,0.00001846,0.706814449,1007
11.98,536.435,538.218,1788117.793,1.797E+04,5.034E+00,1.324E+01,5.394E-01,11.54777496,0.001857984,0.0263,1007,0.00001846,0.706814449,1007
11.99,536.441,538.220,1788135.772,1.794E+04,5.032E+00,1.324E+01,5.383E-01,11.54783321,0.001857975,0.0263,1007,0.00001846,0.706814449,1007
12,536.446,538.223,1788153.716,1.792E+04,5.030E+00,1.323E+01,5.373E-01,11.54789134,0.001857966,0.0263,1007,0.00001846,0.706814449,1007
12.01,536.451,538.226,1788171.627,1.789E+04,5.029E+00,1.323E+01,5.363E-01,11.54794937,0.001857956,0.0263,1007,0.00001846,0.706814449,1007
12.02,536.457,538.228,1788189.505,1.786E+04,5.027E+00,1.322E+01,5.353E-01,11.54800728,0.001857947,0.0263,1007,0.00001846,0.706814449,1007
12.03,536.462,538.231,1788207.348,1.784E+04,5.025E+00,1.322E+01,5.343E-01,11.54806509,0.001857938,0.0263,1007,0.00001846,0.706814449,1007
12.04,536.468,538.234,1788225.159,1.781E+04,5.023E+00,1.321E+01,5.333E-01,11.54812278,0.001857929,0.0263,1007,0.00001846,0.706814449,1007
12.05,536.473,538.236,1788242.935,1.778E+04,5.021E+00,1.321E+01,5.323E-01,11.54818037,0.00185792,0.0263,1007,0.00001846,0.706814449,1007
12.06,536.478,538.239,1788260.679,1.776E+04,5.019E+00,1.320E+01,5.313E-01,11.54823785,0.00185791,0.0263,1007,0.00001846,0.706814449,1007
12.07,536.484,538.242,1788278.389,1.773E+04,5.018E+00,1.320E+01,5.303E-01,11.54829522,0.001857901,0.0263,1007,0.00001846,0.706814449,1007
12.08,536.489,538.244,1788296.066,1.770E+04,5.016E+00,1.319E+01,5.293E-01,11.54835249,0.001857892,0.0263,1007,0.00001846,0.706814449,1007
12.09,536.494,538.247,1788313.709,1.768E+04,5.014E+00,1.319E+01,5.283E-01,11.54840964,0.001857883,0.0263,1007,0.00001846,0.706814449,1007
12.1,536.499,538.250,1788331.32,1.765E+04,5.012E+00,1.318E+01,5.273E-01,11.54846669,0.001857874,0.0263,1007,0.00001846,0.706814449,1007
12.11,536.505,538.252,1788348.898,1.762E+04,5.010E+00,1.318E+01,5.263E-01,11.54852363,0.001857865,0.0263,1007,0.00001846,0.706814449,1007
12.12,536.510,538.255,1788366.442,1.760E+04,5.008E+00,1.317E+01,5.254E-01,11.54858046,0.001857856,0.0263,1007,0.00001846,0.706814449,1007
12.13,536.515,538.258,1788383.954,1.757E+04,5.007E+00,1.317E+01,5.244E-01,11.54863719,0.001857847,0.0263,1007,0.00001846,0.706814449,1007
12.14,536.520,538.260,1788401.434,1.754E+04,5.005E+00,1.316E+01,5.234E-01,11.5486938,0.001857837,0.0263,1007,0.00001846,0.706814449,1007
12.15,536.526,538.263,1788418.88,1.752E+04,5.003E+00,1.316E+01,5.224E-01,11.54875032,0.001857828,0.0263,1007,0.00001846,0.706814449,1007
12.16,536.531,538.265,1788436.294,1.749E+04,5.001E+00,1.315E+01,5.214E-01,11.54880672,0.001857819,0.0263,1007,0.00001846,0.706814449,1007
12.17,536.536,538.268,1788453.675,1.746E+04,4.999E+00,1.315E+01,5.205E-01,11.54886302,0.00185781,0.0263,1007,0.00001846,0.706814449,1007
12.18,536.541,538.271,1788471.024,1.744E+04,4.997E+00,1.314E+01,5.195E-01,11.54891922,0.001857801,0.0263,1007,0.00001846,0.706814449,1007
12.19,536.547,538.273,1788488.341,1.741E+04,4.996E+00,1.314E+01,5.185E-01,11.54897531,0.001857792,0.0263,1007,0.00001846,0.706814449,1007
12.2,536.552,538.276,1788505.625,1.739E+04,4.994E+00,1.313E+01,5.176E-01,11.54903129,0.001857784,0.0263,1007,0.00001846,0.706814449,1007
12.21,536.557,538.278,1788522.877,1.736E+04,4.992E+00,1.313E+01,5.166E-01,11.54908717,0.001857775,0.0263,1007,0.00001846,0.706814449,1007
12.22,536.562,538.281,1788540.096,1.733E+04,4.990E+00,1.312E+01,5.156E-01,11.54914295,0.001857766,0.0263,1007,0.00001846,0.706814449,1007
12.23,536.567,538.284,1788557.284,1.731E+04,4.988E+00,1.312E+01,5.147E-01,11.54919861,0.001857757,0.0263,1007,0.00001846,0.706814449,1007
12.24,536.572,538.286,1788574.439,1.728E+04,4.986E+00,1.311E+01,5.137E-01,11.54925418,0.001857748,0.0263,1007,0.00001846,0.706814449,1007
12.25,536.577,538.289,1788591.563,1.726E+04,4.985E+00,1.311E+01,5.128E-01,11.54930964,0.001857739,0.0263,1007,0.00001846,0.706814449,1007
12.26,536.583,538.291,1788608.655,1.723E+04,4.983E+00,1.310E+01,5.118E-01,11.549365,0.00185773,0.0263,1007,0.00001846,0.706814449,1007
12.27,536.588,538.294,1788625.715,1.721E+04,4.981E+00,1.310E+01,5.108E-01,11.54942025,0.001857721,0.0263,1007,0.00001846,0.706814449,1007
12.28,536.593,538.296,1788642.743,1.718E+04,4.979E+00,1.310E+01,5.099E-01,11.5494754,0.001857713,0.0263,1007,0.00001846,0.706814449,1007
12.29,536.598,538.299,1788659.739,1.715E+04,4.977E+00,1.309E+01,5.089E-01,11.54953045,0.001857704,0.0263,1007,0.00001846,0.706814449,1007
12.3,536.603,538.302,1788676.704,1.713E+04,4.976E+00,1.309E+01,5.080E-01,11.5495854,0.001857695,0.0263,1007,0.00001846,0.706814449,1007
12.31,536.608,538.304,1788693.637,1.710E+04,4.974E+00,1.308E+01,5.071E-01,11.54964024,0.001857686,0.0263,1007,0.00001846,0.706814449,1007
12.32,536.613,538.307,1788710.539,1.708E+04,4.972E+00,1.308E+01,5.061E-01,11.54969498,0.001857677,0.0263,1007,0.00001846,0.706814449,1007
12.33,536.618,538.309,1788727.409,1.705E+04,4.970E+00,1.307E+01,5.052E-01,11.54974961,0.001857669,0.0263,1007,0.00001846,0.706814449,1007
12.34,536.623,538.312,1788744.249,1.703E+04,4.968E+00,1.307E+01,5.042E-01,11.54980415,0.00185766,0.0263,1007,0.00001846,0.706814449,1007
12.35,536.628,538.314,1788761.056,1.700E+04,4.967E+00,1.306E+01,5.033E-01,11.54985858,0.001857651,0.0263,1007,0.00001846,0.706814449,1007
12.36,536.633,538.317,1788777.833,1.698E+04,4.965E+00,1.306E+01,5.024E-01,11.54991291,0.001857643,0.0263,1007,0.00001846,0.706814449,1007
12.37,536.638,538.319,1788794.579,1.695E+04,4.963E+00,1.305E+01,5.014E-01,11.54996715,0.001857634,0.0263,1007,0.00001846,0.706814449,1007
12.38,536.643,538.322,1788811.293,1.693E+04,4.961E+00,1.305E+01,5.005E-01,11.55002127,0.001857625,0.0263,1007,0.00001846,0.706814449,1007
12.39,536.648,538.324,1788827.977,1.690E+04,4.959E+00,1.304E+01,4.996E-01,11.5500753,0.001857617,0.0263,1007,0.00001846,0.706814449,1007
12.4,536.653,538.327,1788844.629,1.688E+04,4.958E+00,1.304E+01,4.987E-01,11.55012923,0.001857608,0.0263,1007,0.00001846,0.706814449,1007
12.41,536.658,538.329,1788861.251,1.685E+04,4.956E+00,1.303E+01,4.977E-01,11.55018306,0.001857599,0.0263,1007,0.00001846,0.706814449,1007
12.42,536.663,538.332,1788877.842,1.682E+04,4.954E+00,1.303E+01,4.968E-01,11.55023679,0.001857591,0.0263,1007,0.00001846,0.706814449,1007
12.43,536.668,538.334,1788894.402,1.680E+04,4.952E+00,1.302E+01,4.959E-01,11.55029042,0.001857582,0.0263,1007,0.00001846,0.706814449,1007
12.44,536.673,538.337,1788910.932,1.678E+04,4.950E+00,1.302E+01,4.950E-01,11.55034394,0.001857574,0.0263,1007,0.00001846,0.706814449,1007
12.45,536.678,538.339,1788927.431,1.675E+04,4.949E+00,1.301E+01,4.941E-01,11.55039737,0.001857565,0.0263,1007,0.00001846,0.706814449,1007
12.46,536.683,538.342,1788943.9,1.673E+04,4.947E+00,1.301E+01,4.931E-01,11.5504507,0.001857557,0.0263,1007,0.00001846,0.706814449,1007
12.47,536.688,538.344,1788960.338,1.670E+04,4.945E+00,1.301E+01,4.922E-01,11.55050393,0.001857548,0.0263,1007,0.00001846,0.706814449,1007
12.48,536.693,538.347,1788976.745,1.668E+04,4.943E+00,1.300E+01,4.913E-01,11.55055706,0.00185754,0.0263,1007,0.00001846,0.706814449,1007
12.49,536.698,538.349,1788993.123,1.665E+04,4.941E+00,1.300E+01,4.904E-01,11.5506101,0.001857531,0.0263,1007,0.00001846,0.706814449,1007
12.5,536.703,538.351,1789009.47,1.663E+04,4.940E+00,1.299E+01,4.895E-01,11.55066303,0.001857523,0.0263,1007,0.00001846,0.706814449,1007
12.51,536.708,538.354,1789025.787,1.660E+04,4.938E+00,1.299E+01,4.886E-01,11.55071587,0.001857514,0.0263,1007,0.00001846,0.706814449,1007
12.52,536.713,538.356,1789042.074,1.658E+04,4.936E+00,1.298E+01,4.877E-01,11.55076861,0.001857506,0.0263,1007,0.00001846,0.706814449,1007
12.53,536.717,538.359,1789058.331,1.655E+04,4.934E+00,1.298E+01,4.868E-01,11.55082125,0.001857497,0.0263,1007,0.00001846,0.706814449,1007
12.54,536.722,538.361,1789074.558,1.653E+04,4.933E+00,1.297E+01,4.859E-01,11.55087379,0.001857489,0.0263,1007,0.00001846,0.706814449,1007
12.55,536.727,538.364,1789090.755,1.650E+04,4.931E+00,1.297E+01,4.850E-01,11.55092624,0.001857481,0.0263,1007,0.00001846,0.706814449,1007
12.56,536.732,538.366,1789106.923,1.648E+04,4.929E+00,1.296E+01,4.841E-01,11.55097858,0.001857472,0.0263,1007,0.00001846,0.706814449,1007
12.57,536.737,538.368,1789123.06,1.646E+04,4.927E+00,1.296E+01,4.832E-01,11.55103084,0.001857464,0.0263,1007,0.00001846,0.706814449,1007
12.58,536.742,538.371,1789139.168,1.643E+04,4.925E+00,1.295E+01,4.823E-01,11.55108299,0.001857456,0.0263,1007,0.00001846,0.706814449,1007
12.59,536.747,538.373,1789155.246,1.641E+04,4.924E+00,1.295E+01,4.815E-01,11.55113505,0.001857447,0.0263,1007,0.00001846,0.706814449,1007
12.6,536.751,538.376,1789171.295,1.638E+04,4.922E+00,1.294E+01,4.806E-01,11.55118701,0.001857439,0.0263,1007,0.00001846,0.706814449,1007
12.61,536.756,538.378,1789187.314,1.636E+04,4.920E+00,1.294E+01,4.797E-01,11.55123888,0.001857431,0.0263,1007,0.00001846,0.706814449,1007
12.62,536.761,538.380,1789203.303,1.633E+04,4.918E+00,1.294E+01,4.788E-01,11.55129065,0.001857422,0.0263,1007,0.00001846,0.706814449,1007
12.63,536.766,538.383,1789219.264,1.631E+04,4.917E+00,1.293E+01,4.779E-01,11.55134233,0.001857414,0.0263,1007,0.00001846,0.706814449,1007
12.64,536.771,538.385,1789235.195,1.629E+04,4.915E+00,1.293E+01,4.771E-01,11.55139391,0.001857406,0.0263,1007,0.00001846,0.706814449,1007
